file_name,file_id,mime_type,supplier,invoice_number,invoice_date,due_date,subtotal,gst,total,description_guess,text_excerpt,notes
28 Feb 2026 Statement PAID .pdf,1hjQwOnDDJfw0XaMIcaP-bPey6OhNc8Cb,application/pdf,,,,,,,,,,
1300TempFenceInvoice - D5063700002.pdf,1H-SoHeDEClPDSAxOzRdtO0yWFeKD19ow,application/pdf,Payment required before service/installation.,Date,11/02/2026,,,,"19,560.86",Payment required before service/installation.,"Payment required before service/installation. Please pay immediately Ready Industries Pty Ltd ABN: 40 109 057 972 Trading as 1300TempFence TAX INVOICE Date F3 Polo Pty Ltd 12 12/53 Martin Place, Sydney New South Wales 2000 Delivery Address: Jarman Oval Point Nepean Portsea Victoria 3944 D506370000201/12/2025 Metres/ Qty Task - Product Rate AmountDisc.Equipment Job # Job No D5063700002 $6,300.00$7.00 Please note that metres may vary after installation & price may change accordingly. Hire -Temporary Fence Hire 900 $1,950.00$6.50Hire -Crowd Control Barrier Hire Gal 300 $7,257.60$18.90Hire -White Picket Event Fencing 384 $2,275.00$25.00Hire -Support Stay with 3 Feet (Indiv Hire) 91 Hire Start Date Hire MthsHire Days Hire End Date $17,782.60 GST11/02/2026 0 7 18/02/2026 Total$19,560.86 Fax Number PO Number Terms Due Date Sub Total Payment Prior to Install Task Date 11/02/2026 ASAP $1,778.26 $19,560.86Balance Due Paid To Date $0.00Payment Options EFT: BSB 013 141, Account No. 9064 04490 Quote Job No. D5063700002 as your Message/Reference. - The goods supplied that are detailed in this invoice are supplied on the basis of our companies standard 1300TempFence Hire Terms & Conditions docume",
206477 paid via DD_TR Group.pdf,1B204DwGw6eJu_wuQ1kITECKd3tw0U4NS,application/pdf,INVOICE DETAILSINVOICE ADDRESS,Account,22-Feb-2026,22-Feb-2026,,388.77,,Site Contact Name:Mr Sam Hopkinson,"Site Contact Name:Mr Sam Hopkinson 08 Feb 2026Date of Invoice: Account No: 6475 INVOICE DETAILSINVOICE ADDRESS Tax Invoice 206477INVOICE NO: F3 Polo Pty Ltd Suite 1, Level 12, 53 Martin Place Sydney NSW 2000 FLEET# DESCRIPTION FROM TO RATE PER VALUEREGO# Contract: S001845 Contract Status: Continuing R103 06-Feb-26 08-Feb-26UD Quon CD25360 Rigid Flat Top $318.81XV82YR 200 KM P/DAY (5 Day Usage) $318.81 DAY LLCFEE 06-Feb-26 08-Feb-26 - Limited Liability Cover $34.62LLCFEE $34.62 DAY $353.43GOODS VALUE $35.34GST $388.77TOTAL inc. GST DUE DATE: 22-Feb-2026 1. Direct Debit PAYMENT OPTIONS: Bank Details for Direct Debit Payment Please ensure INVOICE NUMBER is used as the reference number and remittance is sent to accounts.receivable@trgroupau.com BANK: WESTPAC A/C NAME: TR Group AU Pty Ltd BSB : 032 134 A/C # : 421 915 2. Credit Card Payment Call 1800 50 40 50 A.B.N. 97 064 451 949 Our Prime Movers and Rigid Trucks are not fitted with an E-Tag. Please use your own tag, otherwise all toll charges will be billed to you accordingly Page 1 of 1",
Adam_Invoice-IV00001280_Urban Portsea.pdf,1W9qoYkylGd93X16k7xzNrYiIcG7KaZSw,application/pdf,"Te Atatu Sth, Auckland , , 0610",Invoice,18/02/2026,18/02/2026,"3,048.61",0.00,"3,048.61","Te Atatu Sth, Auckland , , 0610","43 Covil Ave Te Atatu Sth, Auckland , , 0610 Phone: +6421658976 Tax invoice Invoice number Issue date Due date IV00001280 18/02/2026 18/02/2026 F3 Polo Pty Ltd Bill to Item ID Description UoM Qty excluding GST Unit price ($) Disc. (%)GST excluding GST Amount ($) Travel @60% shoot labour rate 13 & 15th Feb 1.2 1,000.00 0.00E 1,200.00 Shoot Urban Polo 15.2.25 Labour & equipment (Sony Fx6 lenses + accessories) 1 1,600.00 0.00E 1,600.00 2nd camera kit - Sony A7r5 + lenses + DJI RS2 pro gimbal 1 350.00 0.00E 350.00 Discount - 1 travel day & 2nd camera 1 950.00 200.00E -950.00 Airport Parking $69 incl gst 1 79.00 0.00E 79.00 Airport transfers Melbourne 1 49.61 0.00E 49.61 EDIT: create hype reel 4:5/16:9/9:16 (Gilly edit done and people edit done on travel days N/C) 6 120.00 0.00E 720.00 (exc. GST)Subtotal $3,048.61 GST $0.00 (inc. GST)Total Amount $3,048.61 Total paid $0.00 Balance due $3,048.61 Page 1 of 3 Invoice no: IV00001280 Due date: 18/02/2026 Balance due: $3,048.61 18/02/2026Due date:How to pay Scan the QR code or click the link above to view this invoice online. View your invoice online Bank Name AC# Ref#IV00001280 ANZ Media Mechanika 01-0777-0088312-00 Bank deposit via EFT Clic",
AGPortsea Polo 2026 Deposit Invoice.pdf,1Kugmw18adgJuKZaGUtEX_EGVUvJRby56,application/pdf,BILL TO ABN 81 634 125 715,DEP-300126,30/01/2026,,"104,613.75",,"104,613.75",PAYMENT DUE BY6/02/2026,"BILL TO ABN 81 634 125 715 DATE: 30/01/2026 Portsea Polo Australia INVOICE # DEP-300126 TERMS: 7 days PAYMENT DUE BY6/02/2026 EVENT ID QTY RATE AMOUNT 741 63.75 47,238.75$ -$ 612 93.75 57,375.00$ -$ -$ -$ -$ -$ -$ -$ -$ -$ -$ -$ -$ -$ -$ -$ -$ -$ -$ -$ -$ [42]Subtotal 104,613.75$ GST Inclusive -$ Payment received -$ Note: Please detail invoice number when making EFT payments. TOTAL DUE 104,613.75$ Payment by EFT can be made to: Account Name: Atlantic Group Hospilatily Bank: NAB BSB: 083-419 Account Number: 401374804 Payment Reference: DEP-300126 Email Remittance to:accountsreceivable@atlanticgroup.com.au Please note the Rates have been reduced to 75% of total agreed price Private Marquee Total Current Sales at 30/01/26 DEPOSIT INVOICE EVENT NAME 75% Deposit - 2026 Portsea Polo 14th February 2026 VIP GA Total Current Sales at 30/01/26",
Alliance Security updated_Invoice 3237.pdf,1NuzkdZl8sOI0x6GHjalf-f5hiM1ze28o,application/pdf,Direct Deposit to ANZ Bank Account,INVOICE,19/02/2026,21/03/2026,"19,962.47",,276.75,Direct Deposit to ANZ Bank Account,"Direct Deposit to ANZ Bank Account BSB:013408 Account Number:640393279 Account Name: Vicpro Security Pty Ltd Page 1 of 1 Allied Security Australia 39/42 McArthurs Road Altona North VIC 3025 +61 394922999 http://www.allied-security.com.au ABN 39639130457 Tax Invoice INVOICE TO Debbie Knight F3 Polo Pty Ltd ABN 16672834481 INVOICE 3237 DATE 19/02/2026 TERMS Net 30 DUE DATE 21/03/2026 WO NUMBER TBA DATE DESCRIPTION GST QTY RATE AMOUNT 14/02/2026 RE: PORTSEA POLO EVENT - SAT 14TH FEBRUARY 2026 ATTN: DEBBIE KNIGHT E: info@F3polo.com.au To supply Security Services for the Polo Event Location- Jarman Oval, Point Nepean Road, Portsea, Victoria 3944 Date: Sat 14th January 2026 Total 276.75 hours as per attached schedule 14/02/2026 Overnight Asset Protection Tues 10 to Sun 15 Feb Total 81 hours GST 1 5,480.27 5,480.27 14/02/2026 22x Event Guards - 14 Feb 1015-1830 Total 178.75 hours GST 1 13,177.45 13,177.45 14/02/2026 2x Supervisors - 14 Feb 1000-1830 Total 17 hours GST 1 1,304.75 1,304.75 Direct Deposit to ANZ Bank Account BSB 013408 Account Number 640393279 Account Name Vicpro Security Pty Ltd Rates as per Quote# 1001 SUBTOTAL 19,962.47 GST TOTAL 1,996.26 TOTAL 21,958.73 BALANCE DUE A$21,",
Deposit Invoice IN15865 Traffic Management.pdf,1AKFpSZEGj19hsKgb5OLN0s0IWBLCOWoS,application/pdf,Mornington Vic 3931,IN15865,11/02/2026,11/02/2026,,596.50,"5,965.00",Mornington Vic 3931,"76 Watt Road Mornington Vic 3931 03 5976 1122 info@totaleventsolutions.com.au ABN 28147272919 Thank you for your business! TAX INVOICE IN15865 Due Date:11/02/2026 F3Polo Pty Ltd (Portsea Polo) Invoice Date:6/02/2026 . Job Number:J39562 . Vic . PO # Phone:+64 21 993 036 Work Undertaken 70% Deposit Invoice Portsea Polo Traffic Management Traffic management and signage services for Portsea Polo event on Friday, February 14 at Point Nepean National Park. Event Details: Event Duration: Gates open at 11:00 AM, event concludes at 6:00 PM Signage & TC Setup Time: From 7:00–8:00 AM Locations & Requirements: 1. Jarman Oval (VIP Carpark & Drop-Off Area) VIP carpark - marked pink area on TMP. Bus drop-off zone - for shuttles to Quarantine Carpark. Uber / Taxi Drop Off - marked purple area on TMP. Vendor / Staff Carpark - marked Lilac area on TMP We are supplying: o1x TC at the junction to the VIP carpark o1x TC at driveway to Uber / Taxi drop off o2x TC to manage Bus Drop-Off at quarantine carpark o2x TC initial set up and then to man Vendor / Staff carpark (internal TC to move to Uber / Taxi carpark when relieved by parking attendants. Additional Notes: VMS board to be supplied and in",
Deposit Invoice IN15866 Waste Management.pdf,1Gb_bjI9GhI4tqmvOFH136EG9qnRWeIqd,application/pdf,Mornington Vic 3931,IN15866,11/02/2026,11/02/2026,,"1,431.34","14,313.50",Mornington Vic 3931,"76 Watt Road Mornington Vic 3931 03 5976 1122 info@totaleventsolutions.com.au ABN 28147272919 Thank you for your business! TAX INVOICE IN15866 Due Date:11/02/2026 F3Polo Pty Ltd (Portsea Polo) Invoice Date:6/02/2026 . Job Number:J39563 . Vic . PO # Phone:+64 21 993 036 Work Undertaken 70% Deposit Invoice 14.02.2026 Waste Management Services 76 Watt Road Mornington Vic 3931 03 5976 1122 info@totaleventsolutions.com.au ABN 28147272919 Thank you for your business! Supplies Description Qty Rate Price Bin Hire - General Waste 25.00 $25.00 $625.00 Bin Hire - Recycling 25.00 $25.00 $625.00 Wheelie Bin Transport - Each Way (2x Vehicles Required) 4.00 $170.00 $680.00 15m Hook Lift Skip (General Waste) 1.00 $540.00 $540.00 15m Hook Lift Skip (Co-Mingle / General Waste) 1.00 $540.00 $540.00 1x 3M Skip Bin For Manure 1.00 $400.00 $400.00 3M Skip Bin Transport - Each Way 2.00 $140.00 $280.00 Waste Disposal per tonnage (General Waste) est. 3x Ton 3.00 $550.00 $1,650.00 2x Hook Lift Skip Transport Each Way (1x skip per truck) 4.00 $170.00 $680.00 1100m Mini Skip (Co-mingled) inc Waste Disposal 6.00 $80.00 $480.00 6x 1100 Co-mingle Recycling Transport - Each Way 2.00 $220.00 $440.00 Waste Disposal",
DJ The STEPHS Invoice INV-0432.pdf,13u2C9UaoCk5oPupIGYUVRcmqHdB7jvLt,application/pdf,PAYMENT ADVICE,INV-0432,6 Mar 2026,6 Mar 2026,"1,250.00",,"1,375.00",To: The Trustee for Request Artists Enterprises Unit Trust,"PAYMENT ADVICE To: The Trustee for Request Artists Enterprises Unit Trust Attention: Request Artists PO Box 3077 COTHAM VIC 3101 AUSTRALIA Customer F3 Polo Invoice Number INV-0432 Amount Due 1,375.00 Due Date 6 Mar 2026 Amount Enclosed Enter the amount you are paying above ABN: 91 298 591 182. Registered Office: Attention: Request Artists, PO Box 3077, Cotham, VIC, 3101, Australia. TAX INVOICE F3 Polo Invoice Date 10 Dec 2025 Invoice Number INV-0432 Reference 0432 ABN 91 298 591 182 The Trustee for Request Artists Enterprises Unit Trust Attention: Request Artists PO Box 3077 COTHAM VIC 3101 AUSTRALIA Description Quantity Unit Price GST Amount AUD Final Invoice: The Stefphs performance at Portsa Polo Saturday Feb 14 with 50% discount due to Stefph Catalono been unwell 0.50 2,500.00 10% 1,250.00 Subtotal 1,250.00 TOTAL GST 10% 125.00 TOTAL AUD 1,375.00 Due Date: 6 Mar 2026 Payment 20% on acceptance of your quote and 80% 14 days before event Request Artists BSB:083-004 Acc:77-657-6648 Please use your invoice number as reference Payment terms and conditions http://bit.ly/RequestTerms View and pay online now",
GE_TAX INVOICE_G340976_Geen event plants copy.pdf,1WFdKi4i0cqNppeg2ip7ZVdupIPvyFWsb,application/pdf,TAX INVOICE,JOB,11/02/2026,,,"1,284.30",810.00,PROJECT MANAGER JW/VM,"TAX INVOICE JOB REF URB2601 TAX INVOICE G340976 DATE 11/02/2026 PROJECT MANAGER JW/VM PO NUMBER TBC Payment can be made by Electronic Funds transfer. Greenevent Plants A division of Smiths of Greythorn Pty Ltd Please use the Invoice Number as reference. PO Box 5135 Garden City VIC 3207 Or Cheque, payable to: Greenevent. Phone (03) 9646 2300 Fax (03) 9646 2377 Bank: NAB plants@greenevent.com.au BSB: 083 054 www.greenevent.com.au ABN 95 756 166 345 Account: 67571 0887 F3 POLO PTY LTD PORTSEA POLO26_VIP BAR MARQUEE Attention: F3 POLO PTY LTD Greenevent Delivery: Jarman Oval, Point Nepean, Portsea, Victoria LOCATION: VIP Bar Marquee Address: 12/53 Martin Place, Sydney NSW 2000 DELIVERY Date: FRI 13/02/26 DELIVERY Time: AM/PM Email: debbie@urbanevents.co.nz Notes: Site Contact: Debbie - +64 21 993 036 (NZ Mobile) +61 2 9831 4966 (AUS) Greenevent Pick Up: Jarman Oval, Point Nepean, Portsea, Victoria LOCATION: VIP Bar Marquee Mobile: COLLECTION Date: SUN 15/02/26 Phone: COLLECTION Time: AM/PM JOB SUMMARY Trees and Plants INDOOR TREES 6ea x GOLDEN CANE PALMS HEIGHT: 1.8 – 2.0mH POTS & DRESSING: WHITE pots with coconut fibre to dress $570.00 INDOOR/OUTDOOR SHRUB 4ea x GARDEINAS HEIGHT: appr",
